id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,year,updated_on,latitude,longitude,cluster
13440686,141,2024-04-25 20:08:00,238,36,21,78,54,False,False,257,21,25,21,6,0,2024-05-03 15:41:27,41.91058325,-87.726353375,0
13440730,147,2024-04-25 20:08:00,484,81,13,50,56,True,False,114,9,23,27,17,0,2024-05-03 15:41:27,41.860711753,-87.723187303,1
13441294,470,2024-04-25 20:05:00,767,38,21,40,46,False,False,238,20,48,0,6,0,2024-05-03 15:41:27,42.020537666,-87.666422486,0
13440703,142,2024-04-25 20:04:00,226,18,2,29,44,False,True,114,9,23,27,9,0,2024-05-03 15:41:27,41.860005552,-87.71889534,2
13446743,961,2024-04-25 20:00:00,622,33,21,60,56,False,False,219,18,39,75,6,0,2024-05-03 15:41:27,41.981976755,-87.674574458,0
13445107,929,2024-04-25 20:00:00,825,33,21,60,44,False,False,49,4,8,47,6,0,2024-05-03 15:41:27,41.720707239,-87.631088682,2
13440668,124,2024-04-25 20:00:00,362,5,18,12,53,False,False,119,9,21,28,2,0,2024-05-03 15:41:27,41.840106225,-87.724436322,1
13442339,833,2024-04-25 20:00:00,715,27,1,80,6,False,False,75,6,15,66,8,0,2024-05-03 15:41:27,41.770110897,-87.649392365,1
13440738,143,2024-04-25 20:00:00,772,7,18,11,56,False,False,58,5,17,69,2,0,2024-05-03 15:41:27,41.75522703,-87.674490478,1
13442572,820,2024-04-25 19:46:00,555,36,21,78,28,False,False,188,15,44,13,6,0,2024-05-03 15:41:27,41.953439027,-87.746258499,0
13442134,810,2024-04-25 19:46:00,554,36,21,78,28,False,False,188,15,44,13,6,0,2024-05-03 15:41:27,41.953439027,-87.746258499,0
13440716,153,2024-04-25 19:45:00,552,5,18,12,56,False,False,102,8,13,56,2,0,2024-05-03 15:41:27,41.807703073,-87.700299995,1
13440751,188,2024-04-25 19:44:00,639,91,13,38,53,False,False,21,1,19,38,17,0,2024-05-03 15:41:27,41.79068343,-87.625598709,1
13441325,149,2024-04-25 19:41:00,506,15,2,80,6,False,False,188,15,38,14,9,0,2024-05-03 15:41:27,41.958167762,-87.730983049,1
13441366,524,2024-04-25 19:39:00,239,95,15,44,44,False,False,115,9,23,27,21,0,2024-05-03 15:41:27,41.858413796,-87.712754557,2
13440744,134,2024-04-25 19:37:00,758,58,5,92,56,False,True,80,6,16,66,13,0,2024-05-03 15:41:27,41.759292223,-87.647901899,1
13440690,154,2024-04-25 19:32:00,797,57,5,89,44,False,True,97,7,17,68,13,0,2024-05-03 15:41:27,41.743557977,-87.697335778,2
13441660,569,2024-04-25 19:30:00,209,30,3,37,45,False,False,81,6,16,65,5,0,2024-05-03 15:41:27,41.764064153,-87.659430316,1
13440774,144,2024-04-25 19:30:00,595,36,21,78,54,False,False,248,21,30,17,6,0,2024-05-03 15:41:27,41.931417509,-87.755078443,0
13440926,277,2024-04-25 19:30:00,729,33,21,60,44,False,False,180,14,37,15,6,0,2024-05-03 15:41:27,41.952743841,-87.799478823,0
13440771,155,2024-04-25 19:30:00,421,36,21,78,54,False,False,187,15,32,12,6,0,2024-05-03 15:41:27,41.968434832,-87.710088296,0
13441444,481,2024-04-25 19:30:00,480,39,12,20,60,False,False,134,10,23,24,7,0,2024-05-03 15:41:27,41.86985722,-87.721426134,1
13441081,370,2024-04-25 19:30:00,768,36,21,78,54,False,False,95,7,17,63,6,0,2024-05-03 15:41:27,41.754592961,-87.741528537,0
13440714,135,2024-04-25 19:26:00,580,33,21,60,18,False,False,17,1,19,36,6,0,2024-05-03 15:41:27,41.802896506,-87.606425428,0
13447939,981,2024-04-25 19:26:00,664,36,21,78,28,False,False,185,15,49,11,6,0,2024-05-04 15:51:24,41.994019837,-87.713281946,0
13440752,161,2024-04-25 19:25:00,89,54,8,86,56,True,False,231,19,8,71,11,0,2024-05-03 15:41:27,41.721537387,-87.637629168,1
13440743,137,2024-04-25 19:17:00,57,5,18,12,28,False,False,67,5,5,42,2,0,2024-05-03 15:41:27,41.736491541,-87.615385513,1
13440590,140,2024-04-25 19:15:00,444,99,10,53,56,True,False,191,15,29,19,20,0,2024-05-03 15:41:27,41.944619646,-87.727346577,1
13440747,125,2024-04-25 19:14:00,698,57,5,89,44,False,True,76,6,15,65,13,0,2024-05-03 15:41:27,41.77324171,-87.662820611,2
13442249,685,2024-04-25 19:00:00,25,33,21,60,6,False,False,145,11,26,26,6,0,2024-05-03 15:41:27,41.884951567,-87.660754117,0
13441396,458,2024-04-25 19:00:00,383,39,12,20,58,False,False,41,3,6,41,7,0,2024-05-03 15:41:27,41.752174882,-87.551824707,1
13441019,337,2024-04-25 19:00:00,591,41,12,15,56,False,False,86,7,22,54,7,0,2024-05-03 15:41:27,41.799767691,-87.750278171,1
13440979,291,2024-04-25 19:00:00,762,34,21,0,56,False,False,244,21,28,15,6,0,2024-05-03 15:41:27,41.937971529,-87.813193748,0
13441046,126,2024-04-25 19:00:00,283,18,2,29,53,False,True,8,0,2,31,9,0,2024-05-03 15:41:27,41.855190551,-87.623871195,1
13441624,548,2024-04-25 18:57:00,568,36,21,78,28,False,False,182,14,44,13,6,0,2024-05-03 15:41:27,41.953402717,-87.748284475,0
13440888,179,2024-04-25 18:55:00,282,95,15,44,11,False,True,150,11,24,29,21,0,2024-05-03 15:41:27,41.854394268,-87.675907336,2
13440546,118,2024-04-25 18:50:00,636,110,15,42,56,True,False,70,6,15,66,21,0,2024-05-03 15:41:27,41.790106855,-87.652340761,2
13440671,123,2024-04-25 18:50:00,113,18,2,29,6,False,True,128,10,26,21,9,0,2024-05-03 15:41:27,41.894339677,-87.711400521,1
13440708,111,2024-04-25 18:47:00,815,57,5,89,6,False,False,230,19,20,71,13,0,2024-05-03 15:41:27,41.729929366,-87.659245,1
13440718,127,2024-04-25 18:45:00,536,27,1,80,6,False,True,102,8,11,56,8,0,2024-05-03 15:41:27,41.810946546,-87.691842343,1
13441630,271,2024-04-25 18:45:00,163,36,21,78,28,False,False,6,0,27,26,6,0,2024-05-03 15:41:27,41.868541914,-87.639235361,0
13440726,139,2024-04-25 18:44:00,259,2,6,51,56,False,False,257,21,25,20,1,0,2024-05-03 15:41:27,41.914443334,-87.717906872,1
13440866,222,2024-04-25 18:30:00,743,27,1,80,6,False,True,31,2,5,67,8,0,2024-05-03 15:41:27,41.763253491,-87.623253797,1
13440574,138,2024-04-25 18:30:00,18,33,21,60,56,False,False,52,4,8,47,6,0,2024-05-03 15:41:27,41.68894192,-87.623980065,0
13440964,286,2024-04-25 18:30:00,677,33,21,60,5,False,False,243,20,47,75,6,0,2024-05-03 15:41:27,41.997149302,-87.661770242,0
13440851,225,2024-04-25 18:30:00,366,6,18,82,53,False,False,155,12,0,20,2,0,2024-05-03 15:41:27,41.923828821,-87.699285675,1
13440756,173,2024-04-25 18:30:00,184,41,12,15,41,False,False,54,4,20,51,7,0,2024-05-03 15:41:27,41.677661758,-87.652872258,1
13440541,114,2024-04-25 18:23:00,452,36,21,78,33,True,False,210,17,43,5,6,0,2024-05-03 15:41:27,41.948002375,-87.649508602,0
13441636,273,2024-04-25 18:21:00,412,36,21,78,54,False,False,211,17,43,5,6,0,2024-05-03 15:41:27,41.94044868,-87.651081589,0
13447916,971,2024-04-25 18:20:00,55,33,21,60,40,False,False,64,5,5,67,6,0,2024-05-04 15:51:24,41.754716623,-87.617608622,0
13440602,107,2024-04-25 18:14:00,814,15,2,80,39,False,False,39,3,7,46,9,0,2024-05-03 15:41:27,41.732354934,-87.585550798,1
13440479,105,2024-04-25 18:13:00,75,36,21,78,54,False,False,199,16,41,7,6,0,2024-05-03 15:41:27,41.890221601,-87.636995432,0
13440788,128,2024-04-25 18:07:00,156,36,21,78,20,False,False,140,11,26,22,6,0,2024-05-03 15:41:27,41.896304737,-87.652877593,0
13440791,121,2024-04-25 18:07:00,409,27,1,80,54,False,False,143,11,27,25,8,0,2024-05-03 15:41:27,41.880988964,-87.704854042,0
13440722,122,2024-04-25 18:06:00,10,59,7,88,18,True,False,4,0,41,26,21,0,2024-05-03 15:41:27,41.88221592,-87.638687118,1
13440588,113,2024-04-25 18:05:00,673,108,15,32,56,True,False,92,7,15,64,21,0,2024-05-03 15:41:27,41.780109686,-87.690983865,2
13441621,491,2024-04-25 18:00:00,142,38,21,40,48,False,False,140,11,26,26,6,0,2024-05-03 15:41:27,41.886762429,-87.650466894,0
13444197,909,2024-04-25 18:00:00,563,34,21,0,6,False,False,17,1,3,37,6,0,2024-05-03 15:41:27,41.807035415,-87.606510686,0
13441156,379,2024-04-25 18:00:00,710,58,5,92,56,False,False,235,20,49,1,13,0,2024-05-03 15:41:27,42.00533352,-87.704592002,1
13441729,552,2024-04-25 18:00:00,235,1,6,5,6,False,False,38,3,7,43,1,0,2024-05-03 15:41:27,41.744228908,-87.583767751,1
13440538,112,2024-04-25 18:00:00,638,4,18,14,56,False,False,89,7,13,61,2,0,2024-05-03 15:41:27,41.789390927,-87.705888883,1
13441620,489,2024-04-25 18:00:00,142,47,8,26,48,False,False,140,11,26,26,11,0,2024-05-03 15:41:27,41.886762429,-87.650466894,1
13440834,186,2024-04-25 18:00:00,672,58,5,92,56,False,True,25,2,19,38,13,0,2024-05-03 15:41:27,41.780946398,-87.621995369,1
13440521,100,2024-04-25 18:00:00,588,27,1,80,56,False,False,20,1,2,38,8,0,2024-05-03 15:41:27,41.801609105,-87.617736187,1
13440579,130,2024-04-25 18:00:00,310,34,21,0,56,False,False,146,11,26,26,6,0,2024-05-03 15:41:27,41.877566857,-87.684614749,0
13440897,229,2024-04-25 18:00:00,624,18,2,29,44,False,True,91,7,14,61,9,0,2024-05-03 15:41:27,41.793026434,-87.688911342,2
13440990,319,2024-04-25 18:00:00,663,39,12,20,56,False,False,90,7,13,64,7,0,2024-05-03 15:41:27,41.783862157,-87.702059864,1
13440516,87,2024-04-25 17:55:00,337,36,21,78,28,True,False,161,12,31,20,6,0,2024-05-03 15:41:27,41.929743818,-87.684273777,0
13440607,119,2024-04-25 17:51:00,703,111,15,41,56,True,False,34,2,4,41,21,0,2024-05-03 15:41:27,41.772998982,-87.576478539,2
13441654,364,2024-04-25 17:51:00,303,34,21,0,44,False,False,144,11,26,26,6,0,2024-05-03 15:41:27,41.882140387,-87.68247533,2
13440535,110,2024-04-25 17:50:00,16,15,2,80,18,False,False,144,11,26,26,9,0,2024-05-03 15:41:27,41.880096185,-87.686406853,1
13440527,91,2024-04-25 17:50:00,612,57,5,89,20,False,False,167,13,28,23,13,0,2024-05-03 15:41:27,41.872910954,-87.757937613,1
13440564,99,2024-04-25 17:50:00,224,27,1,80,56,False,False,115,9,23,27,8,0,2024-05-03 15:41:27,41.860229103,-87.71402184,1
13440670,120,2024-04-25 17:50:00,462,36,21,78,54,True,False,186,15,32,12,6,0,2024-05-03 15:41:27,41.968331278,-87.719903639,0
13440486,108,2024-04-25 17:50:00,72,33,21,60,56,False,True,129,10,36,21,6,0,2024-05-03 15:41:27,41.888957712,-87.721008837,0
13440471,95,2024-04-25 17:49:00,606,27,1,80,56,True,False,83,7,22,54,8,0,2024-05-03 15:41:27,41.796217244,-87.762430794,1
13440460,89,2024-04-25 17:45:00,395,33,21,60,11,False,False,216,17,43,5,6,0,2024-05-03 15:41:27,41.939407009,-87.644377573,0
13440665,93,2024-04-25 17:45:00,437,23,1,4,21,False,False,186,15,38,11,3,0,2024-05-03 15:41:27,41.975686228,-87.713860671,1
13443550,82,2024-04-25 17:43:00,310,18,2,29,44,False,True,146,11,26,26,9,0,2024-05-03 15:41:27,41.877565688,-87.684893829,2
13440721,88,2024-04-25 17:38:00,402,36,21,78,54,False,False,98,8,11,57,6,0,2024-05-03 15:41:27,41.836385231,-87.66571041,0
13440570,94,2024-04-25 17:34:00,633,18,2,29,6,False,True,166,13,28,23,9,0,2024-05-03 15:41:27,41.882210062,-87.76708982,1
13441218,363,2024-04-25 17:30:00,393,96,15,43,44,False,False,131,10,27,25,21,0,2024-05-03 15:41:27,41.879276068,-87.702763071,2
13441544,617,2024-04-25 17:30:00,379,63,7,90,6,False,False,236,20,49,1,21,0,2024-05-03 15:41:27,41.999336898,-87.70248782,1
13441592,496,2024-04-25 17:30:00,822,58,5,92,56,False,False,231,19,8,71,13,0,2024-05-03 15:41:27,41.726271034,-87.638486603,1
13440679,116,2024-04-25 17:30:00,22,27,1,80,6,False,True,55,4,8,47,8,0,2024-05-03 15:41:27,41.692640416,-87.618967244,1
13440698,86,2024-04-25 17:29:00,784,18,2,29,6,False,True,65,5,5,42,9,0,2024-05-03 15:41:27,41.750454627,-87.614955093,1
13441543,84,2024-04-25 17:26:00,81,18,2,29,6,False,True,128,10,26,21,9,0,2024-05-03 15:41:27,41.890977441,-87.711300919,1
13440508,75,2024-04-25 17:22:00,237,108,15,32,56,True,False,256,21,35,21,21,0,2024-05-03 15:41:27,41.909983121,-87.734882295,2
13440440,85,2024-04-25 17:20:00,28,58,5,92,41,False,False,143,11,26,25,13,0,2024-05-03 15:41:27,41.883153678,-87.701263383,1
13440693,109,2024-04-25 17:19:00,163,36,21,78,28,True,False,6,0,27,26,6,0,2024-05-03 15:41:27,41.868541914,-87.639235361,0
13440545,117,2024-04-25 17:12:00,475,92,11,79,57,True,False,210,17,43,5,19,0,2024-05-03 15:41:27,41.951538552,-87.659999407,1
13440630,131,2024-04-25 17:04:00,395,38,21,40,48,False,False,216,17,43,5,6,0,2024-05-03 15:41:27,41.938803166,-87.644358344,0
13440540,106,2024-04-25 17:00:00,594,15,2,80,53,False,False,103,8,14,61,9,0,2024-05-03 15:41:27,41.800692217,-87.684213423,1
13440451,68,2024-04-25 17:00:00,151,34,21,0,40,False,False,5,0,33,30,6,0,2024-05-03 15:41:27,41.868780919,-87.632499355,0
13441161,301,2024-04-25 17:00:00,382,42,12,84,5,False,False,237,20,49,1,7,0,2024-05-03 15:41:27,41.995710167,-87.703686118,1
13443060,865,2024-04-25 17:00:00,617,39,12,20,56,False,False,83,7,22,54,7,0,2024-05-03 15:41:27,41.794172409,-87.775771839,1
13440687,92,2024-04-25 17:00:00,17,27,1,80,44,False,True,52,4,8,47,8,0,2024-05-03 15:41:27,41.690759878,-87.624176109,2
13443160,871,2024-04-25 16:57:00,501,36,21,78,54,False,False,87,7,13,55,6,0,2024-05-03 15:41:27,41.817748687,-87.723929123,0
13445196,348,2024-04-25 16:57:00,492,96,15,43,52,False,False,180,14,37,15,21,0,2024-05-03 15:41:27,41.954035844,-87.796424031,2
13440723,74,2024-04-25 16:55:00,532,18,2,29,44,False,True,102,8,11,56,9,0,2024-05-03 15:41:27,41.811064459,-87.69428782,2
13440562,63,2024-04-25 16:55:00,590,67,22,95,5,True,False,20,1,2,38,14,0,2024-05-03 15:41:27,41.800850001,-87.620997757,1
13440781,177,2024-04-25 16:53:00,709,66,22,98,53,True,False,174,14,40,9,14,0,2024-05-03 15:41:27,41.982838263,-87.796836801,1
13440605,71,2024-04-25 16:52:00,790,19,2,8,39,False,False,97,7,17,68,4,0,2024-05-03 15:41:27,41.747090733,-87.68277849,1
13440549,96,2024-04-25 16:50:00,834,91,13,38,1,True,False,183,14,40,74,17,0,2024-05-03 15:41:27,41.976290414,-87.905227221,1
13440529,77,2024-04-25 16:45:00,246,76,14,31,56,False,True,246,21,28,23,18,0,2024-05-03 15:41:27,41.911610903,-87.775298392,1
13440677,76,2024-04-25 16:45:00,111,36,21,78,54,True,False,202,16,41,7,6,0,2024-05-03 15:41:27,41.892164276,-87.607702294,0
13440709,60,2024-04-25 16:40:00,838,58,5,92,56,False,True,232,19,20,71,13,0,2024-05-03 15:41:27,41.709806198,-87.640484143,1
13440499,67,2024-04-25 16:40:00,738,15,2,80,56,False,False,82,6,16,65,9,0,2024-05-03 15:41:27,41.764555059,-87.675952891,1
13446472,66,2024-04-25 16:32:00,670,27,1,80,18,False,False,69,6,15,66,8,0,2024-05-03 15:41:27,41.781565307,-87.644295268,1
13441285,312,2024-04-25 16:30:00,139,94,15,83,44,False,False,80,6,16,66,8,0,2024-05-03 15:41:27,41.76515656,-87.647403287,2
13440520,70,2024-04-25 16:30:00,518,15,2,80,51,False,False,132,10,23,24,9,0,2024-05-03 15:41:27,41.870738861,-87.7335302,1
13440445,65,2024-04-25 16:30:00,203,34,21,0,48,False,False,159,12,0,22,6,0,2024-05-03 15:41:27,41.908203871,-87.674069726,0
13440475,90,2024-04-25 16:30:00,203,47,8,26,48,False,False,159,12,0,22,11,0,2024-05-03 15:41:27,41.90831739,-87.674244896,1
13443482,877,2024-04-25 16:30:00,553,38,21,40,6,False,False,123,10,27,23,6,0,2024-05-03 15:41:27,41.893187629,-87.744291004,0
13440414,64,2024-04-25 16:28:00,831,33,21,60,56,False,False,49,4,8,47,6,0,2024-05-03 15:41:27,41.715371493,-87.617616778,0
13446147,949,2024-04-25 16:26:00,53,34,21,0,8,False,False,194,16,1,6,6,0,2024-05-03 15:41:27,41.911151209,-87.63598179,0
13443526,56,2024-04-25 16:25:00,29,6,18,82,26,False,False,0,0,41,30,2,0,2024-05-03 15:41:27,41.885481891,-87.627935689,1
13440500,73,2024-04-25 16:23:00,508,57,5,89,56,False,False,127,10,27,24,13,0,2024-05-03 15:41:27,41.880660786,-87.731186405,1
13440477,101,2024-04-25 16:20:00,84,37,21,61,48,False,False,202,16,41,7,6,0,2024-05-03 15:41:27,41.891199446,-87.624137626,0
13445593,946,2024-04-25 16:19:00,83,34,21,0,6,False,False,171,13,36,23,6,0,2024-05-03 15:41:27,41.890141128,-87.751752482,0
13440438,62,2024-04-25 16:15:00,312,36,21,78,20,False,False,155,12,0,20,6,0,2024-05-03 15:41:27,41.924947914,-87.700678316,0
13440784,81,2024-04-25 16:13:00,357,15,2,80,21,False,False,143,11,26,25,9,0,2024-05-03 15:41:27,41.88290362,-87.695742778,1
13445640,931,2024-04-25 16:12:00,417,36,21,78,54,False,False,192,15,34,19,6,0,2024-05-03 15:41:27,41.939315143,-87.70942733,0
13440419,55,2024-04-25 16:09:00,250,34,21,0,54,True,False,150,11,24,29,6,0,2024-05-03 15:41:27,41.85775341,-87.668784595,0
13440447,51,2024-04-25 16:08:00,540,15,2,80,20,False,False,104,8,14,59,9,0,2024-05-03 15:41:27,41.809934604,-87.665009423,1
13440484,48,2024-04-25 16:02:00,566,67,22,95,56,True,False,172,13,27,23,14,0,2024-05-03 15:41:27,41.878588343,-87.745919604,1
13442298,813,2024-04-25 16:00:00,879,34,21,0,58,False,False,56,4,8,51,6,0,2024-05-03 15:41:27,41.664520581,-87.617426298,0
13441105,380,2024-04-25 16:00:00,266,33,21,60,41,False,False,234,19,20,73,6,0,2024-05-03 15:41:27,41.677427958,-87.667304587,0
13442925,815,2024-04-25 16:00:00,478,30,3,37,44,False,False,179,14,37,15,5,0,2024-05-03 15:41:27,41.949068712,-87.835373103,2
13440474,61,2024-04-25 16:00:00,755,15,2,80,56,False,False,97,7,17,64,9,0,2024-05-03 15:41:27,41.758890348,-87.685532825,1
13441692,54,2024-04-25 16:00:00,85,15,2,80,53,False,False,140,11,26,22,9,0,2024-05-03 15:41:27,41.891560798,-87.658602339,1
13441363,522,2024-04-25 16:00:00,713,58,5,92,56,False,False,33,2,4,41,13,0,2024-05-03 15:41:27,41.77118764,-87.575213114,1
13441348,466,2024-04-25 16:00:00,469,45,8,39,56,False,False,95,7,22,63,11,0,2024-05-03 15:41:27,41.769658215,-87.715791883,1
13445704,97,2024-04-25 15:53:00,789,59,7,88,44,False,False,66,5,5,42,21,0,2024-05-03 15:41:27,41.748544349,-87.608797913,2
13440664,129,2024-04-25 15:52:00,501,36,21,78,54,False,False,87,7,13,55,6,0,2024-05-03 15:41:27,41.817718482,-87.72392574,0
13447958,972,2024-04-25 15:48:00,274,34,21,0,6,False,False,142,11,35,22,6,0,2024-05-04 15:51:24,41.893197887,-87.675417738,0
13442455,840,2024-04-25 15:45:00,23,39,12,20,56,False,False,56,4,8,51,7,0,2024-05-03 15:41:27,41.668957269,-87.619485339,1
13440448,47,2024-04-25 15:42:00,676,74,19,21,6,False,True,237,20,49,1,21,0,2024-05-03 15:41:27,41.996663875,-87.691073193,1
13440583,69,2024-04-25 15:41:00,754,96,15,43,44,False,False,31,2,5,67,21,0,2024-05-03 15:41:27,41.759563069,-87.6167301,2
13440886,241,2024-04-25 15:40:00,422,100,15,103,6,False,False,135,10,23,25,21,0,2024-05-03 15:41:27,41.870954857,-87.706655951,2
13440701,59,2024-04-25 15:40:00,185,15,2,80,53,False,False,228,19,20,71,9,0,2024-05-03 15:41:27,41.721326098,-87.653682861,1
13441049,334,2024-04-25 15:35:00,19,58,5,92,45,False,False,200,16,1,7,13,0,2024-05-03 15:41:27,41.898746031,-87.630375632,1
13440547,58,2024-04-25 15:30:00,334,18,2,29,44,False,True,214,17,31,6,9,0,2024-05-03 15:41:27,41.92957283,-87.6683006,2
13440568,83,2024-04-25 15:30:00,79,96,15,43,44,False,False,10,1,3,33,21,0,2024-05-03 15:41:27,41.834690813,-87.613705645,2
13441099,310,2024-04-25 15:30:00,499,25,1,73,50,False,False,207,17,45,2,8,0,2024-05-03 15:41:27,41.956828595,-87.645973056,1
13440682,132,2024-04-25 15:30:00,827,57,5,89,44,False,True,49,4,8,47,13,0,2024-05-03 15:41:27,41.719011315,-87.626176882,2
13440557,36,2024-04-25 15:28:00,85,15,2,80,53,False,False,141,11,0,22,9,0,2024-05-03 15:41:27,41.892027811,-87.658219128,1
13440760,136,2024-04-25 15:25:00,345,57,5,89,6,False,False,142,11,26,21,13,0,2024-05-03 15:41:27,41.893091908,-87.693573654,1
13440399,53,2024-04-25 15:19:00,587,33,21,60,41,False,False,223,18,47,2,6,0,2024-05-03 15:41:27,41.976807256,-87.648873217,0
13446404,959,2024-04-25 15:15:00,514,27,1,80,56,False,False,105,8,19,35,8,0,2024-05-03 15:41:27,41.815878016,-87.633556985,1
13440354,42,2024-04-25 15:15:00,511,41,12,15,56,False,False,204,17,46,5,7,0,2024-05-03 15:41:27,41.960441386,-87.672384406,1
13440578,49,2024-04-25 15:15:00,596,18,2,29,6,False,True,171,13,27,23,9,0,2024-05-03 15:41:27,41.883014246,-87.754453802,1
13443926,891,2024-04-25 15:14:00,185,15,2,80,53,False,False,230,19,20,71,9,0,2024-05-03 15:41:27,41.721326098,-87.653682861,1
13440450,44,2024-04-25 15:12:00,550,97,17,58,53,False,False,102,8,14,56,20,0,2024-05-03 15:41:27,41.807571961,-87.688079685,1
13440653,57,2024-04-25 15:10:00,691,36,21,78,54,False,False,245,21,35,17,6,0,2024-05-03 15:41:27,41.923672617,-87.786301606,0
13440408,37,2024-04-25 15:05:00,202,15,2,80,51,False,False,255,21,36,23,9,0,2024-05-03 15:41:27,41.9066185,-87.754655732,1
13440407,35,2024-04-25 15:03:00,645,67,22,95,6,True,True,21,1,19,38,14,0,2024-05-03 15:41:27,41.788252809,-87.626622824,1
13440376,39,2024-04-25 15:00:00,287,33,21,60,19,False,False,161,12,31,20,6,0,2024-05-03 15:41:27,41.919266205,-87.678445911,0
13440586,103,2024-04-25 15:00:00,542,15,2,80,56,False,False,104,8,14,59,9,0,2024-05-03 15:41:27,41.809933784,-87.668651835,1
13445337,935,2024-04-25 15:00:00,645,27,1,80,6,False,True,21,1,19,38,8,0,2024-05-03 15:41:27,41.788252809,-87.626622824,1
13445374,939,2024-04-25 15:00:00,434,34,21,0,46,False,False,179,14,37,15,6,0,2024-05-03 15:41:27,41.94200464,-87.825250189,0
13444081,905,2024-04-25 15:00:00,255,53,8,85,18,False,False,35,2,4,41,11,0,2024-05-03 15:41:27,41.766050106,-87.578931841,1
13440688,78,2024-04-25 15:00:00,836,15,2,80,18,False,False,49,4,8,47,9,0,2024-05-03 15:41:27,41.710536367,-87.619882516,1
13440310,23,2024-04-25 14:55:00,717,58,5,92,6,False,False,241,20,48,0,13,0,2024-05-03 15:41:27,42.007343659,-87.667844423,1
13440422,43,2024-04-25 14:53:00,847,18,2,29,44,True,True,48,3,9,49,9,0,2024-05-03 15:41:27,41.704040079,-87.562035396,2
13440378,41,2024-04-25 14:47:00,210,45,8,39,6,False,False,61,5,16,69,11,0,2024-05-03 15:41:27,41.744956083,-87.659051199,1
13440580,20,2024-04-25 14:45:00,86,22,1,2,6,False,True,167,13,28,23,3,0,2024-05-03 15:41:27,41.873685659,-87.754824381,1
13440379,25,2024-04-25 14:45:00,91,18,2,29,44,False,True,212,17,45,5,9,0,2024-05-03 15:41:27,41.94651532,-87.643139459,2
13440385,21,2024-04-25 14:39:00,748,69,22,94,56,True,False,81,6,16,65,14,0,2024-05-03 15:41:27,41.761027212,-87.654008138,1
13440413,46,2024-04-25 14:36:00,747,101,15,101,6,True,True,80,6,16,66,21,0,2024-05-03 15:41:27,41.760940037,-87.646729798,2
13440466,50,2024-04-25 14:35:00,623,27,1,80,56,False,False,85,7,12,60,8,0,2024-05-03 15:41:27,41.792194461,-87.725586725,1
13441238,330,2024-04-25 14:30:00,872,34,21,0,56,False,False,234,19,20,73,6,0,2024-05-03 15:41:27,41.680418426,-87.662437948,0
13442565,760,2024-04-25 14:30:00,84,38,21,40,48,False,False,202,16,41,7,6,0,2024-05-03 15:41:27,41.891133566,-87.624134682,0
13440459,17,2024-04-25 14:30:00,231,59,7,88,32,False,False,104,8,10,59,21,0,2024-05-03 15:41:27,41.823173389,-87.66366472,1
13440510,80,2024-04-25 14:30:00,564,31,3,93,6,False,False,18,1,2,36,5,0,2024-05-03 15:41:27,41.806540687,-87.619518918,1
13442955,861,2024-04-25 14:30:00,843,58,5,92,56,False,False,50,4,8,47,13,0,2024-05-03 15:41:27,41.706896035,-87.611316567,1
13440434,40,2024-04-25 14:24:00,725,27,1,80,26,False,False,30,2,5,67,8,0,2024-05-03 15:41:27,41.768727829,-87.624945647,1
13440794,32,2024-04-25 14:22:00,327,15,2,80,56,False,False,118,9,21,28,9,0,2024-05-03 15:41:27,41.845291891,-87.709926948,1
13440558,29,2024-04-25 14:15:00,157,34,21,0,48,False,False,148,11,33,26,6,0,2024-05-03 15:41:27,41.881693864,-87.652323905,0
13440315,15,2024-04-25 14:15:00,241,27,1,80,32,False,False,73,6,15,65,8,0,2024-05-03 15:41:27,41.786729308,-87.666016839,1
13440600,52,2024-04-25 14:12:00,781,101,15,101,44,False,True,41,3,6,41,21,0,2024-05-03 15:41:27,41.753073479,-87.566256903,2
13440548,28,2024-04-25 14:11:00,8,18,2,29,6,False,True,166,13,28,23,9,0,2024-05-03 15:41:27,41.881348498,-87.764894125,1
13440616,98,2024-04-25 14:08:00,751,47,8,26,39,False,False,173,14,40,8,11,0,2024-05-03 15:41:27,42.008920678,-87.809654166,1
13440777,145,2024-04-25 14:00:00,104,33,21,60,6,False,False,69,6,15,66,6,0,2024-05-03 15:41:27,41.783444125,-87.641385898,0
13441282,324,2024-04-25 14:00:00,543,33,21,60,44,False,False,86,7,21,54,6,0,2024-05-03 15:41:27,41.808785678,-87.744411936,2
13440439,27,2024-04-25 14:00:00,534,36,21,78,28,False,False,104,8,11,59,6,0,2024-05-03 15:41:27,41.810676762,-87.675199089,0
13446749,960,2024-04-25 14:00:00,768,47,8,26,39,False,False,95,7,17,63,11,0,2024-05-03 15:41:27,41.754592961,-87.741528537,1
13440416,45,2024-04-25 14:00:00,222,36,21,78,18,False,False,255,21,36,21,6,0,2024-05-03 15:41:27,41.908706263,-87.736312283,0
13446571,967,2024-04-25 14:00:00,162,34,21,0,51,False,False,138,11,0,22,6,0,2024-05-03 15:41:27,41.902437713,-87.687011559,0
13440594,30,2024-04-25 14:00:00,199,57,5,89,6,False,False,29,2,4,40,13,0,2024-05-03 15:41:27,41.775139801,-87.589970239,1
